gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
RPSAP49	TC0900007841.hg.1	-4.24834569295247	7.87619817256927	-2.63141862687682	0.0314037347182419	0.250328223886932	-3.72247978369538
nutora	TC2000009482.hg.1	0.919350584348042	4.69989117980003	2.63140498656434	0.0314043842337391	0.250328223886932	-3.72249999356249
MALSU1	TC0700006915.hg.1	-4.13633886973063	9.24096083641052	-2.63128397730016	0.0314101469789278	0.250328223886932	-3.7226792842596
RP11-675F6.4	TC0800010172.hg.1	1.074915488561	6.52665102481842	2.63127001550099	0.0314108119425533	0.250328223886932	-3.72269997045007
NUP58	TC1300006641.hg.1	-1.79380758603414	5.43867558240891	-2.63124063176312	0.0314122114596956	0.250328223886932	-3.72274350621432
guzey	TC1400007784.hg.1	0.913913806279501	4.21062901616096	2.63117619015783	0.03141528097148	0.250328223886932	-3.72283898469065
RP11-274J2.1	TC0400008014.hg.1	-0.585199117660522	4.13980841636658	-2.63109063321462	0.0314193567353006	0.250328223886932	-3.72296574823826
smuvaw	TC1400006875.hg.1	-2.69803961118062	4.71086573600769	-2.63101033487054	0.031423182484576	0.250328223886932	-3.72308472049772
AC068207.1	TC0800007290.hg.1	1.27005624771119	4.4382700920105	2.63097418534428	0.0314249049557362	0.250328223886932	-3.72313828064058
RPL36AP6	TC0900011132.hg.1	1.17121036847433	6.5232121348381	2.63092773077088	0.031427118589642	0.250328223886932	-3.72320710902727
GSE1	TC1600008698.hg.1	1.22532320022583	7.21214479207993	2.6307267640732	0.0314366968184212	0.250328223886932	-3.72350486686407
flawpla	TC2100008130.hg.1	0.995464205741883	4.66793528199196	2.63063801485164	0.0314409276308317	0.250328223886932	-3.72363636017023
RP11-941H19.1	TC0800010904.hg.1	-1.45798913637797	4.89721864461899	-2.63061525617888	0.0314420126662348	0.250328223886932	-3.72367008005011
CTD-2169H9.1	TC0500011884.hg.1	1.23880616823832	4.1654050052166	2.63057254532411	0.0314440490396139	0.250328223886932	-3.72373336163501
RP11-1147P1.1	TC1800008492.hg.1	0.791361252466839	4.69844168424606	2.63057017176278	0.0314441622105406	0.250328223886932	-3.72373687836916
COMMD2	TC0300012784.hg.1	-3.94605954488118	8.45383590459824	-2.63039947278606	0.031452302201878	0.250378660221445	-3.72398979069272
DTNBP1	TC0600010901.hg.1	-0.694636106491086	5.37816345691681	-2.63035317342304	0.0314545104177302	0.250380580186362	-3.72405838910731
NUFIP1	TC1300008809.hg.1	-2.5264819463094	6.40457981824875	-2.63031874406481	0.0314561526053441	0.250380580186362	-3.72410940059454
NEK2P4	TC0200014290.hg.1	0.96725098292033	5.89616477489471	2.63009464079732	0.0314668438823894	0.250426160615341	-3.72444143816828
RP11-229C3.4	TC0500011156.hg.1	0.975875298182172	6.02395188808441	2.62999726739828	0.031471490432084	0.250441106275459	-3.72458570927163
AC110620.1	TC0200009423.hg.1	0.719025015830994	3.73530361056328	2.62991897352884	0.0314752270397443	0.250441106275459	-3.72470171161656
HBS1L	TC0600013251.hg.1	-8.79575649897257	9.46121460199356	-2.62983632204994	0.0314791721111903	0.250441106275459	-3.72482417031205
Y_RNA	TC1600009968.hg.1	0.860815922419232	5.83204817771912	2.62972336184157	0.0314845646833999	0.250441106275459	-3.72499153524595
forsparby	TC0400009437.hg.1	-1.01722494761149	4.75755476951599	-2.62971836673263	0.0314848031652825	0.250441106275459	-3.7249989361358
klervorby	TC0800008773.hg.1	0.873471895853679	7.45760774612427	2.62964364319578	0.031488370918797	0.250441106275459	-3.72510964856765
RP11-665E10.1	TC1100008688.hg.1	1.44234776496887	6.1302787065506	2.62959355829025	0.0314907625077873	0.250441106275459	-3.72518385572911
FAM120AOS	TC0900010837.hg.1	-3.18836371103922	6.33563631772995	-2.62958641574766	0.031491103584371	0.250441106275459	-3.72519443831483
U3	TC1500009580.hg.1	1.41079688072205	6.05286061763763	2.62955595890329	0.0314925580273575	0.250441106275459	-3.72523956400496
AC093609.1	TC0200012401.hg.1	0.828564922014873	4.63365730643272	2.6295542960642	0.0314926374369377	0.250441106275459	-3.72524202771264
MIR5681B	TC0800010831.hg.1	0.970426162083943	4.95918262004852	2.62950385686293	0.0314950462800671	0.250445907618518	-3.7253167598058
glaslerby	TC0500012034.hg.1	1.1088977654775	5.98573678731918	2.62945649454446	0.0314973083518897	0.25044954136529	-3.72538693310435
RNF24	TC2000008242.hg.1	-0.858248154322303	6.8485381603241	-2.62932082579881	0.0315037889520366	0.250486716226379	-3.72558794359859
EED	TC1100008661.hg.1	4.36048873265585	15.0678209066391	2.62923312544991	0.0315079789361519	0.250505675176001	-3.72571788280881
borswerbu	TC0400009938.hg.1	-1.09003909428914	4.9975129365921	-2.62916132224335	0.0315114098428428	0.25051859721781	-3.7258242683791
EMC1	TC0100013126.hg.1	-0.735461950302121	4.74954521656036	-2.62856240018806	0.0315400425568094	0.250620314082976	-3.72671164733364
stymawbo	TC0100009013.hg.1	1.34431465466817	5.45869070291519	2.62855364514534	0.0315404613081757	0.250620314082976	-3.72672461903738
GYS2	TC1200010108.hg.1	1.0812158981959	4.02754464745522	2.6284213297095	0.0315467906164617	0.250623433034334	-3.7269206610925
RP11-395P13.2	TC0500008526.hg.1	1.0244171222051	3.8876314163208	2.62839439355437	0.0315480792673224	0.250623433034334	-3.7269605704118
TUNAR	TC1400008106.hg.1	0.624525785446171	5.05090373754501	2.62819905590954	0.0315574260227587	0.25064584037897	-3.72724998781024
leekeeby	TC0700006561.hg.1	0.604909261067709	4.22411096096039	2.62818443044182	0.0315581259546666	0.25064584037897	-3.72727165728702
gludawbu	TC0300009129.hg.1	0.855228741963706	4.4036990404129	2.62806834703815	0.0315636819314646	0.250661270080766	-3.72744364949743
fleeveebo	TC0300010316.hg.1	1.23929317792257	6.69923669099808	2.62748532209223	0.0315916018517192	0.250802251969826	-3.72830747433019
OGFOD2	TC1200012720.hg.1	-0.607419411341348	4.11558562517166	-2.62740853041898	0.0315952811464465	0.250802251969826	-3.72842125083304
skolarby	TC1100012111.hg.1	-0.939473470052083	4.0211021900177	-2.62701060965423	0.0316143536542727	0.250802251969826	-3.72901082029021
AL356131.1	TC0600012172.hg.1	-1.20716047286987	5.60674971342087	-2.62691836003832	0.0316187769068381	0.250802251969826	-3.72914749962585
LINC01534	TC1900010532.hg.1	-0.774616241455076	5.76527374982834	-2.62686696187836	0.031621241659725	0.250802251969826	-3.72922365241941
CTD-2299I21.1	TC0500011230.hg.1	1.42393485705058	6.86141359806061	2.6268433334018	0.0316223748085133	0.250802251969826	-3.72925866095755
sloswer	TC0900009303.hg.1	1.12502010663351	5.59806823730469	2.6268257967963	0.0316232158369659	0.250802251969826	-3.72928464362769
RPS16	TC1900010659.hg.1	-4.70557626088459	15.5136704444885	-2.62678382398365	0.0316252288814858	0.250802251969826	-3.72934683158757
blorcher	TC1100010031.hg.1	1.1608878771464	5.30377435684204	2.62656094753207	0.0316359203946485	0.250802251969826	-3.72967705082802
RP11-656A15.1	TC0300012862.hg.1	1.32438902060191	4.72153431177139	2.62639710144457	0.0316437825570993	0.250802251969826	-3.72991980918713
RYBP	TC0300011525.hg.1	0.784783681233725	8.42487382888794	2.62639296116595	0.0316439812545917	0.250802251969826	-3.72992594352446
TIMP3	TC2200007150.hg.1	1.04274646441142	5.87990820407867	2.62637642307133	0.0316447749526042	0.250802251969826	-3.72995044676675
RP5-1182A14.7	TC0100013059.hg.1	0.609699646631879	5.99374520778656	2.6260940446976	0.0316583300447017	0.250802251969826	-3.73036882536146
USP30	TC1200008790.hg.1	-3.06498018900553	7.50276118516922	-2.62608123158197	0.0316589452580307	0.250802251969826	-3.73038780957939
zarku	TC0700010915.hg.1	0.736360748608908	3.57191500067711	2.62605596843755	0.0316601582873235	0.250802251969826	-3.73042524005648
Y_RNA	TC0300012766.hg.1	1.01530806223552	14.0800659656525	2.62604567627228	0.031660652487248	0.250802251969826	-3.73044048917368
reeplu	TC0100012740.hg.1	-1.77090215682983	6.50903779268265	-2.625986737562	0.0316634827059308	0.250802251969826	-3.73052781416774
Y_RNA	TC1400009540.hg.1	0.835303147633875	7.42286026477814	2.62595754472807	0.0316648846331372	0.250802251969826	-3.73057106696259
CH17-248H7.2	TC0100009704.hg.1	-1.29112847646077	5.81970471143723	-2.6259277152656	0.0316663171990728	0.250802251969826	-3.73061526300013
CASP1P1	TC1100012169.hg.1	-1.06689349810282	5.70264232158661	-2.62588992170722	0.031668132338015	0.250802251969826	-3.73067125882885
AC138123.1	TC1200008452.hg.1	-0.977802038192746	5.56431400775909	-2.62588727297932	0.0316682595544233	0.250802251969826	-3.73067518324658
niroyu	TC0500011268.hg.1	1.77652637163798	7.89858412742615	2.62582005120397	0.0316714883416111	0.250802251969826	-3.73077478061133
RP11-90P5.5	TC0800007323.hg.1	-1.48411655426025	7.48185575008392	-2.62581737699901	0.0316716167956608	0.250802251969826	-3.73077874277622
RP11-8L18.2	TC1000010304.hg.1	0.92533564567566	6.90594232082367	2.62578917205592	0.0316729716381052	0.250802251969826	-3.7308205318818
TIMM23B	TC1000007596.hg.1	-1.41725381215413	7.6310139298439	-2.62573889066038	0.0316753870848397	0.250802251969826	-3.73089502997454
tawsweebu	TC0400011448.hg.1	1.32725818951925	4.46205186843872	2.6257297863801	0.0316758244617673	0.250802251969826	-3.73090851908895
LINC01114	TC0200013733.hg.1	0.886601726214092	4.82814744114876	2.62570032197526	0.0316772399979764	0.250802251969826	-3.73095217423884
Y_RNA	TC2000007451.hg.1	1.58004168669383	5.42330548167229	2.6255633807092	0.0316838198177069	0.250840033130257	-3.73115506959796
AC079772.1	TC0400007193.hg.1	-3.65299161275227	7.57612729072571	-2.62549299508059	0.0316872022869125	0.25085249807701	-3.73125935456853
CBX3	TC0700006980.hg.1	-5.22322034835815	9.02874904870987	-2.62542326932918	0.0316905534109528	0.250864713470796	-3.73136266184243
RP6-74O6.6	TC0100015653.hg.1	1.99447004000346	7.43506801128387	2.62524127870035	0.0316993018699168	0.250891023271056	-3.73163230330056
ENC1	TC0500011146.hg.1	-2.0330757300059	5.07512694597244	-2.62504854522947	0.0317085694545067	0.250917541229375	-3.73191786154114
RP11-455B2.9	TC1000009882.hg.1	1.1636397043864	7.49803256988525	2.62502911596526	0.0317095038647861	0.250917541229375	-3.73194664837221
ARRDC3	TC0500011448.hg.1	-1.6821559270223	7.9208602309227	-2.62502116514614	0.0317098862511504	0.250917541229375	-3.7319584284829
CUL2	TC1000010310.hg.1	-4.85951344172159	7.24884295463562	-2.62485968003904	0.0317176537352401	0.250964691616532	-3.73219768839216
snertyby	TC0600008281.hg.1	-3.0772434870402	9.10964107513428	-2.62416408734764	0.0317511343275483	0.251144010253865	-3.73322829341277
maplaw	TC0100009926.hg.1	0.803479592005414	4.3788543343544	2.624152556028	0.0317516896644612	0.251144010253865	-3.73324537845553
snorsmaby	TC0400006671.hg.1	0.95674999554952	6.26576733589172	2.62411987199234	0.031753263749453	0.251144010253865	-3.73329380380056
AC034198.7	TC0300013790.hg.1	-0.692463159561155	5.23569250106812	-2.6236896999091	0.0317739886022074	0.2511593513868	-3.73393115549365
AC092017.1	TC0100017198.hg.1	-1.53534730275472	6.57495349645615	-2.62367204627554	0.0317748394168618	0.2511593513868	-3.73395731146806
RP11-685B14.3	TC0800009761.hg.1	0.760585228602093	6.74468940496445	2.6235640889635	0.0317800429155321	0.251186171488863	-3.73411726315434
snarrey	TC1700007531.hg.1	1.59536282221476	5.54567575454712	2.62331854841109	0.0317918811328224	0.251214681813891	-3.73448106080168
SAP30L-AS1	TC0500012546.hg.1	-1.93030611673991	5.63829630613327	-2.62322891863634	0.03179620357176	0.251218986017174	-3.73461385798503
IGHV3-50	TC1400010525.hg.1	1.06434392929077	5.37133383750916	2.62313857403928	0.0318005610947242	0.251233848598537	-3.73474771424612
RPL23P11	TC1000007249.hg.1	1.27874883015951	6.33490031957626	2.62292862658145	0.0318106897035013	0.251277541719896	-3.73505877629879
RP1-95L4.4	TC0600009686.hg.1	-0.860064427057901	5.01386046409607	-2.62281136390081	0.0318163483137564	0.251301334782656	-3.73523251482375
GGTLC2	TC2200006793.hg.1	-1.00185163815816	3.92291480302811	-2.62258597827526	0.0318272273944136	0.251344337460181	-3.73556645019146
MIR223	TC0X00007478.hg.1	0.865987936655681	4.4257447719574	2.6223067490108	0.031840710743254	0.251422196350394	-3.73598016110092
AC009238.8	TC0200008470.hg.1	1.19915191332499	4.50271040201187	2.62204469798593	0.0318533699347381	0.25145060375485	-3.73636842027289
C8orf34	TC0800007888.hg.1	1.30385732650757	6.38702499866486	2.62179291293823	0.0318655380696917	0.251526680162943	-3.73674146905133
RPSAP23	TC0200009010.hg.1	0.942887147267663	5.09393191337585	2.62177026304882	0.0318666329158111	0.251526680162943	-3.73677502748461
jukabo	TC0200013191.hg.1	0.69355873266856	3.56197580695152	2.62168860246315	0.0318705805309466	0.251543528970146	-3.73689601708571
sperfor	TC0X00007130.hg.1	-2.33372926712036	5.20162045955658	-2.6215590547651	0.0318768441238969	0.251553903104276	-3.73708795694855
LOC102467216	TC0500011717.hg.1	0.9573712348938	4.54059517383575	2.62146540414645	0.0318813728916211	0.251553903104276	-3.73722671112072
AL591856.7	TCUn_GL000224v100006435.hg.1	-1.95086471239726	5.67507755756378	-2.62126601139783	0.0318910173529384	0.251553903104276	-3.7375221343588
AUXG01000516.1	TCUn_KI270741v100006432.hg.1	-1.95086471239726	5.67507755756378	-2.62126601139783	0.0318910173529384	0.251553903104276	-3.7375221343588
AC112693.1	TC1500010506.hg.1	-1.25306932131449	4.91819673776627	-2.62116228838072	0.0318960355346481	0.251553903104276	-3.73767581187189
ARGLU1	TC1300009714.hg.1	-1.75616121292114	7.71026086807251	-2.62110557632787	0.0318987796409379	0.251553903104276	-3.73775983725307
koweebu	TC0800012002.hg.1	1.13795351982117	5.16849458217621	2.62106601647831	0.0319006939532292	0.251553903104276	-3.73781844968195
DDX52	TC1700010501.hg.1	-4.64538033803304	7.94142329692841	-2.62086531573363	0.0319104077382613	0.251585948496708	-3.73811581066289
FLYWCH1	TC1600006644.hg.1	-1.03482794761658	4.96235126256943	-2.62071484266137	0.0319176925308325	0.25160780073999	-3.73833875356555
RP11-44F21.4	TC0400007870.hg.1	0.930662075678508	6.0047048330307	2.62069569222125	0.0319186197760249	0.25160780073999	-3.73836712710774
AL590684.1	TC0600012312.hg.1	-3.60426553090413	7.29485410451889	-2.62058603625038	0.0319239297418517	0.251635361438087	-3.73852959480762
AC015971.1	TC0200008298.hg.1	-1.30379319190979	5.4143100976944	-2.62037157771857	0.0319343172770322	0.251658146560914	-3.73884733923955
CDK16	TC0X00007132.hg.1	1.93374570210775	14.0771209001541	2.62033148662472	0.0319362595186962	0.251658146560914	-3.73890673868976
beywarbu	TC1600006882.hg.1	1.12058655420939	5.02051901817322	2.62024423403808	0.0319404869522102	0.251658146560914	-3.73903601316366
NUDT1	TC0700006543.hg.1	-1.36323245366414	4.81299892067909	-2.62022681592857	0.0319413309376028	0.251658146560914	-3.73906182004012
leyglu	TC0400008112.hg.1	1.46892499923706	4.58256769180298	2.62016164306196	0.0319444890581277	0.251659132845134	-3.73915838092049
LOC100996455	TC1100007958.hg.1	0.791806101799012	4.97821715474129	2.62014937097254	0.0319450837699989	0.251659132845134	-3.73917656339018
ACSL6	TC0500013353.hg.1	0.704317251841228	3.99191376566887	2.6200508416961	0.0319498589627269	0.251666301582817	-3.73932254549119
juzoby	TC1300008058.hg.1	0.97312076886495	4.84598565101624	2.62001040705142	0.0319518188283287	0.251666301582817	-3.7393824539146
CHRDL1	TC0X00010512.hg.1	0.827122529347738	4.9174439907074	2.6199709539019	0.031953731239999	0.251666301582817	-3.73944090813934
sheechabu	TC1500010321.hg.1	1.40370718638102	6.42755424976349	2.61994347822684	0.0319550631372986	0.251666301582817	-3.73948161640224
RP11-347J14.4	TC0900010065.hg.1	0.680054505666099	5.39283519983292	2.61981238110205	0.0319614189226546	0.251691789039953	-3.73967585131735
RP3-425P12.4	TC0600007221.hg.1	-2.28993320465088	7.04216796159744	-2.61973890277308	0.0319649818304895	0.251691789039953	-3.73978471758125
MAP3K6	TC0100013428.hg.1	-0.660898367563881	4.05803143978119	-2.61957148107395	0.0319731015050679	0.251707537695123	-3.74003277127097
seejoby	TC0800009808.hg.1	0.784143249193829	4.06917023658752	2.61947178973694	0.0319779373763622	0.251707537695123	-3.74018047492966
AC090954.5	TC0300010393.hg.1	0.830591320991517	4.95092275738716	2.6194186778019	0.0319805140604235	0.251707537695123	-3.74025916607952
RP11-388M20.7	TC1600007519.hg.1	-1.38396096229553	7.20686954259872	-2.61941178200919	0.0319808486200731	0.251707537695123	-3.74026938295119
slafloybu	TC0600012788.hg.1	0.752640446027121	3.8429329097271	2.61935533927462	0.0319835871585913	0.251707537695123	-3.74035300903517
POLR1C	TC0600008095.hg.1	-4.71866162618001	7.84901523590088	-2.61918507934657	0.0319918494404635	0.251727394692742	-3.74060526768128
pleyreeby	TC0600008768.hg.1	-2.08163587252299	4.64641210436821	-2.61888138115201	0.0320065925889236	0.251779474779388	-3.74105522945068
IGKV2-14	TC0200013388.hg.1	1.04888614018758	4.93656629323959	2.61880894992474	0.0320101098225089	0.251779474779388	-3.74116254411743
AC006960.7	TC0700007202.hg.1	0.723829984664918	4.97222727537155	2.61880363819343	0.0320103677738478	0.251779474779388	-3.741170414019
MIR1252	TC1200008284.hg.1	1.21566438674927	4.64645749330521	2.61871823681352	0.0320145153778822	0.251779474779388	-3.74129694534204
RP11-95G6.1	TC1300006722.hg.1	0.735106150309246	3.84855797886848	2.61869046110991	0.0320158644519255	0.251779474779388	-3.74133809802731
SPRY1	TC0400008628.hg.1	-2.32900730768839	6.36785340309143	-2.61867500504606	0.0320166151827651	0.251779474779388	-3.74136099784332
XAB2	TC1900009487.hg.1	-0.941617886225383	4.95008617639542	-2.61782156451234	0.0320580965270768	0.252013205052142	-3.7426254603299
AC024028.1	TC0700010089.hg.1	1.10351403554281	5.52485001087189	2.61768991172556	0.0320645004056756	0.252013205052142	-3.742820517657
RP11-298C3.2	TC0X00009278.hg.1	-2.50246667861938	5.90091294050217	-2.61739437280812	0.0320788808512101	0.252107794621134	-3.7432583891576
skoybeebo	TC0400008979.hg.1	1.41325680414836	5.40644210577011	2.61729048309725	0.0320839375306663	0.252111806674933	-3.74341231244826
ZNF346-IT1	TC0500009607.hg.1	-1.14787038167318	5.19262319803238	-2.61725100613914	0.0320858592285153	0.252111806674933	-3.74347080161175
AC128686.1	TC0300009401.hg.1	-3.11804644266764	4.46543341875076	-2.61706613025767	0.0320948603710068	0.252134344378186	-3.74374471412515
AC066614.1	TC1500007288.hg.1	-3.11804644266764	4.46543341875076	-2.61706613025767	0.0320948603710068	0.252134344378186	-3.74374471412515
RP11-497D6.5	TC0600013475.hg.1	1.39410106341044	6.50761520862579	2.61679606350844	0.032108013907001	0.252183775235033	-3.74414484540035
HSDL2	TC0900008463.hg.1	-3.79935789108276	7.09783709049225	-2.61650707328569	0.0321220952415752	0.252210412901989	-3.7445730134323
AL355480.4	TC0100014021.hg.1	-6.15272267659505	12.7790638208389	-2.61650262165194	0.0321223122014563	0.252210412901989	-3.74457960897233
AP000662.9	TC1100010906.hg.1	-1.43144106864929	6.3021611571312	-2.61624015608283	0.0321351066836166	0.252253769551253	-3.74496847779942
KDELC1	TC1300009674.hg.1	-1.01477527618408	7.30284833908081	-2.61577121908378	0.0321579791232667	0.252309347274757	-3.74566325393418
ZSCAN9	TC0600007410.hg.1	-0.858710606892902	4.90121847391129	-2.61575944867086	0.0321585534412541	0.252309347274757	-3.74568069294412
PDHA1	TC0X00006739.hg.1	-3.9119823773702	7.29248601198196	-2.61568952834622	0.0321619653060389	0.252317050877623	-3.74578428668516
ANKRD1	TC1000011400.hg.1	0.806801597277323	4.28620353341103	2.61563487656056	0.0321646323790468	0.252317050877623	-3.74586525859211
smyterby	TC0900008203.hg.1	1.65852665901184	4.92984539270401	2.61536680530837	0.032177717870786	0.252354201021204	-3.74626243191595
LOC100506530	TC1500007455.hg.1	0.901363452275596	4.59071308374405	2.61513982696107	0.0321888017510484	0.252403939129038	-3.74659872193261
CBX1P1	TC0X00009865.hg.1	-1.41840028762817	6.96813702583313	-2.6150919900056	0.0321911382412292	0.25240799521217	-3.74666959690751
RP11-638L3.4	TC1800008957.hg.1	0.929731686909994	6.20300531387329	2.61499389779708	0.032195929883015	0.252411355099575	-3.74681492976549
AC009133.21	TC1600009938.hg.1	-1.47418427467346	4.52709832787514	-2.61493480412867	0.0321988168644703	0.252411355099575	-3.7469024825898
ZNF770	TC1500009005.hg.1	-1.8812952041626	5.00796392560005	-2.61493425415647	0.0321988437342419	0.252411355099575	-3.74690329742525
NSFL1C	TC2000009967.hg.1	3.13633139928182	15.5516619682312	2.61448393950897	0.0322208523105234	0.252490404283517	-3.74757048043908
PPP1R2P10	TC1300009146.hg.1	0.653872887293497	4.30471557378769	2.61429450326583	0.032230115392681	0.252532820992652	-3.74785114759616
RP5-894A10.6	TC0700012837.hg.1	-1.62034749984741	4.77891999483109	-2.61421214639418	0.0322341433447476	0.252532820992652	-3.7479731668035
AL157871.1	TC1400010194.hg.1	0.901130994160971	6.10118716955185	2.61420771960151	0.0322343598672374	0.252532820992652	-3.74797972549928
MIR5000	TC0200008110.hg.1	0.626523534456889	3.70132985711098	2.61400785702801	0.032244137066477	0.252566634522009	-3.7482758399858
narumo	TC0300012763.hg.1	1.59999473889669	6.70792907476425	2.61393607261474	0.032247649475656	0.252567994561782	-3.74838219504809
GOLGA2P9	TC1900011694.hg.1	0.673906048138938	4.1750845015049	2.61355386284198	0.0322663576078752	0.252606801547395	-3.74894847281994
CBWD3	TC0900007475.hg.1	-5.4189821879069	9.30967080593109	-2.61334521922116	0.0322765748519385	0.252606801547395	-3.7492575966344
CTD-2006K23.1	TC1700012306.hg.1	0.767434835433962	6.5377761721611	2.61327489844881	0.0322800191975499	0.252616030941722	-3.74936178298021
Y_RNA	TC0500008637.hg.1	1.99032354354859	6.05735439062119	2.61303576738378	0.0322917347789858	0.252654864219057	-3.74971607630657
naboybo	TC0300008650.hg.1	0.849000056584678	5.95772594213486	2.61296243269643	0.032295328489312	0.252654864219057	-3.74982472792878
LINC01030	TC0800012441.hg.1	0.828058878580732	5.60434675216675	2.61295272939422	0.0322958040230014	0.252654864219057	-3.74983910420052
HSPG2	TC0100013229.hg.1	-2.96507040659586	5.97455632686615	-2.61289036389387	0.0322988605662159	0.252654864219057	-3.74993150401076
RNA5SP28	TC1300008966.hg.1	1.6057550907135	8.21751910448074	2.61288298038336	0.032299222452929	0.252654864219057	-3.74994244331044
AC015720.1	TC1500007864.hg.1	2.37766726811727	6.98522770404816	2.61281107354944	0.0323027470278703	0.252654864219057	-3.75004897939642
RPL28	TC1900008907.hg.1	-4.83186721801758	12.9407448768616	-2.6126730634323	0.0323095128187122	0.252678353812164	-3.75025345304928
MIR107	TC1000011383.hg.1	1.10190661748251	6.44293028116226	2.61263837189114	0.0323112137614718	0.252678353812164	-3.75030485148599
CBWD5	TC0900007435.hg.1	-5.29877869288126	10.9225878119469	-2.61236447202869	0.0323246464327167	0.252719517159394	-3.75071065698108
vorzaby	TC0800009423.hg.1	0.862988869349163	4.80359584093094	2.61236183956443	0.0323247755625715	0.252719517159394	-3.75071455719481
ramawbu	TC0100008177.hg.1	-2.48681354522705	6.14282831549644	-2.61231153184614	0.0323272434009871	0.252719517159394	-3.75078909223801
klawswy	TC1500008291.hg.1	-0.718286514282227	6.195685505867	-2.61228207092573	0.0323286886923715	0.252719517159394	-3.75083274102148
REEP1	TC0200013311.hg.1	1.16419736544291	5.17102265357971	2.61224752907207	0.0323303833282957	0.252719517159394	-3.75088391762148
MIR4481	TC1000009822.hg.1	1.1344625155131	5.30098652839661	2.61221431862419	0.0323320127310141	0.252719517159394	-3.75093312162899
RNA5SP132	TC0300011139.hg.1	1.0498902797699	5.82134866714478	2.61204835628994	0.0323401565978236	0.252719517159394	-3.75117900838752
RP11-136I14.3	TC1100012397.hg.1	0.931678811709088	4.78974464535713	2.61198888016032	0.0323430756384533	0.252728093571593	-3.75126712710178
RP1-182D15.2	TC0600014016.hg.1	1.67725745836894	8.21229439973831	2.61177905246778	0.03235337597488	0.252756423771481	-3.75157800372854
munumu	TC0800007675.hg.1	1.03500998020172	4.50641760230064	2.61176658399085	0.0323539881522325	0.252756423771481	-3.75159647677479
AC008103.3	TC2200007949.hg.1	1.17770655949911	5.91882741451263	2.61168381552182	0.0323580522206819	0.252764174811534	-3.7517191048657
SLFN11	TC1700010420.hg.1	0.99840299288432	4.76727318763733	2.61161302984474	0.0323615283302893	0.252772631210156	-3.75182397946826
smabo	TC0100017292.hg.1	1.09601179758708	6.30002743005753	2.61116475365853	0.0323835509741441	0.252873468027219	-3.75248813567957
RP11-110J1.2	TC0100016033.hg.1	0.71155619621277	5.79894781112671	2.61111612489843	0.0323859409041443	0.252877898066605	-3.75256018293007
KCNMA1-AS1	TC1000008123.hg.1	1.50215776761373	7.15096163749695	2.61103875145903	0.0323897439060201	0.252888707669239	-3.75267481761111
GSTP1	TC1100008144.hg.1	-7.38657474517822	9.70589911937714	-2.6109233934041	0.0323954147513574	0.252888707669239	-3.75284572935663
spusharbu	TC0700010597.hg.1	0.796668887138368	4.32088801264763	2.61081588093097	0.0324007008367302	0.252888707669239	-3.75300501721566
CDC14B	TC0900012256.hg.1	-2.46101649602254	6.2717502117157	-2.61079135604599	0.032401906780324	0.252888707669239	-3.75304135267927
AC140076.1	TC0300006765.hg.1	0.837239185969035	4.27914214134216	2.61054930212315	0.0324138115879332	0.252944801461971	-3.75339997362877
AC006277.3	TC1900006609.hg.1	-0.568276643753051	3.83963364362717	-2.61051397217569	0.0324155495774003	0.252944801461971	-3.75345231755769
MTND6P24	TC0700012285.hg.1	1.62336397171021	5.75571936368942	2.61048226762787	0.0324171093037293	0.252944801461971	-3.75349929018366
kleybabu	TC0300011900.hg.1	0.87486227353414	3.73231714963913	2.6104579047421	0.0324183079044864	0.252944801461971	-3.75353538559236
flarkawbo	TC0100010272.hg.1	-2.04600993792216	5.98098164796829	-2.61042285275984	0.0324200324653013	0.252944801461971	-3.75358731767908
RP11-143G3.1	TC0X00011022.hg.1	1.13797005017598	5.40443867444992	2.61032344402183	0.0324249238971466	0.252954515946562	-3.75373459899324
ABBA01037349.1	TCUn_KI270442v100006437.hg.1	0.93511946996053	4.42248547077179	2.61004370380374	0.0324386926530368	0.252965673037828	-3.75414905430955
RP11-152N13.16	TC1000011010.hg.1	-1.092911084493	6.064846098423	-2.61003376161663	0.0324391821159349	0.252965673037828	-3.75416378436966
CTD-2587H24.1	TC1900011447.hg.1	-0.738017638524371	3.88703179359436	-2.60996424452873	0.032442604717251	0.252965673037828	-3.75426677888486
LYPLAL1	TC0100018344.hg.1	-4.43284193674723	7.3165939450264	-2.60984366834511	0.0324485420395193	0.252965673037828	-3.75444542102614
ETF1P3	TC0X00007473.hg.1	-1.23630364735921	5.01409125328064	-2.60980976088145	0.0324502118865367	0.252965673037828	-3.7544956573173
DMAP1	TC0100008090.hg.1	-1.11209710439046	4.35698139667511	-2.60978725215559	0.0324513204265881	0.252965673037828	-3.75452900557374
MBD3L2	TC1900006834.hg.1	0.846318960189823	5.82379406690598	2.60977590155937	0.0324518794507931	0.252965673037828	-3.75454582227732
ZNF713	TC0700013361.hg.1	-2.54042061169942	5.42426517605782	-2.60968161137782	0.0324565236856053	0.252970092733577	-3.75468551976166
klawter	TC2200008433.hg.1	1.35318740208944	5.22810840606689	2.60956613822797	0.0324622122111717	0.25298936321064	-3.75485660122816
keezoybu	TC1500009994.hg.1	-1.39440608024597	4.77866280078888	-2.60939731772053	0.0324705306175997	0.253014093770007	-3.75510672037156
